round_epochs,loss,accuracy,val_loss,val_accuracy,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,losses,optimizer
100,0.15455055236816406,1.0,0.2251594364643097,1.0,elu,3,0.0,100,32,0,logcosh,Adam
100,0.27562230825424194,0.8666666746139526,0.3863881230354309,0.800000011920929,elu,3,0.0,100,32,0,logcosh,Nadam
100,0.21633024513721466,1.0,0.3135595917701721,0.800000011920929,elu,3,0.0,100,32,0,logcosh,RMSprop
100,0.2053527981042862,1.0,0.307247519493103,1.0,elu,3,0.0,100,32,0,binary_crossentropy,Adam
100,0.18563121557235718,1.0,0.2708964943885803,1.0,elu,3,0.0,100,32,0,binary_crossentropy,Nadam
100,0.2567578852176666,0.9333333373069763,0.40483206510543823,1.0,elu,3,0.0,100,32,0,binary_crossentropy,RMSprop
100,0.31184419989585876,0.8666666746139526,0.4155658781528473,0.800000011920929,elu,3,0.0,100,32,1,logcosh,Adam
100,0.22297433018684387,1.0,0.30313628911972046,1.0,elu,3,0.0,100,32,1,logcosh,Nadam
100,0.24000589549541473,1.0,0.2862691581249237,1.0,elu,3,0.0,100,32,1,logcosh,RMSprop
100,0.400624543428421,0.8666666746139526,0.5099241137504578,0.800000011920929,elu,3,0.0,100,32,1,binary_crossentropy,Adam
100,0.199494868516922,1.0,0.28643009066581726,1.0,elu,3,0.0,100,32,1,binary_crossentropy,Nadam
100,0.35912421345710754,0.800000011920929,0.4212198853492737,0.800000011920929,elu,3,0.0,100,32,1,binary_crossentropy,RMSprop
100,0.25682204961776733,0.9333333373069763,0.29662007093429565,0.800000011920929,elu,3,0.0,100,32,2,logcosh,Adam
100,0.2701611816883087,0.9333333373069763,0.4460047781467438,0.800000011920929,elu,3,0.0,100,32,2,logcosh,Nadam
100,0.2023877501487732,0.9333333373069763,0.2892843782901764,1.0,elu,3,0.0,100,32,2,logcosh,RMSprop
100,0.22327938675880432,1.0,0.3308425843715668,1.0,elu,3,0.0,100,32,2,binary_crossentropy,Adam
100,0.20393390953540802,1.0,0.2813314199447632,1.0,elu,3,0.0,100,32,2,binary_crossentropy,Nadam
100,0.22761408984661102,1.0,0.2954978942871094,1.0,elu,3,0.0,100,32,2,binary_crossentropy,RMSprop
100,0.16714313626289368,1.0,0.27891212701797485,1.0,elu,3,0.0,100,64,0,logcosh,Adam
100,0.26132628321647644,0.9333333373069763,0.4053807258605957,0.800000011920929,elu,3,0.0,100,64,0,logcosh,Nadam
100,0.19236914813518524,1.0,0.3008404076099396,1.0,elu,3,0.0,100,64,0,logcosh,RMSprop
100,0.16685476899147034,1.0,0.25394392013549805,1.0,elu,3,0.0,100,64,0,binary_crossentropy,Adam
100,0.14729656279087067,1.0,0.22150453925132751,1.0,elu,3,0.0,100,64,0,binary_crossentropy,Nadam
100,0.18956193327903748,1.0,0.3100263476371765,1.0,elu,3,0.0,100,64,0,binary_crossentropy,RMSprop
100,0.16279484331607819,1.0,0.23126371204853058,1.0,elu,3,0.0,100,64,1,logcosh,Adam
100,0.179922416806221,0.9333333373069763,0.2575935125350952,1.0,elu,3,0.0,100,64,1,logcosh,Nadam
100,0.14805783331394196,1.0,0.2893410325050354,1.0,elu,3,0.0,100,64,1,logcosh,RMSprop
100,0.17001353204250336,1.0,0.26385417580604553,1.0,elu,3,0.0,100,64,1,binary_crossentropy,Adam
100,0.1233021691441536,1.0,0.18737566471099854,1.0,elu,3,0.0,100,64,1,binary_crossentropy,Nadam
100,0.14341402053833008,1.0,0.2165001928806305,1.0,elu,3,0.0,100,64,1,binary_crossentropy,RMSprop
100,0.19371290504932404,0.9333333373069763,0.2510794997215271,1.0,elu,3,0.0,100,64,2,logcosh,Adam
100,0.20018801093101501,0.8666666746139526,0.18721488118171692,1.0,elu,3,0.0,100,64,2,logcosh,Nadam
100,0.2253309190273285,0.8666666746139526,0.28929582238197327,1.0,elu,3,0.0,100,64,2,logcosh,RMSprop
100,0.158891960978508,1.0,0.2864682078361511,1.0,elu,3,0.0,100,64,2,binary_crossentropy,Adam
100,0.19572655856609344,1.0,0.3166237473487854,1.0,elu,3,0.0,100,64,2,binary_crossentropy,Nadam
100,0.19723625481128693,0.9333333373069763,0.3316820561885834,1.0,elu,3,0.0,100,64,2,binary_crossentropy,RMSprop
100,0.41968777775764465,0.7333333492279053,0.5943921208381653,0.6000000238418579,elu,4,0.0,100,4,0,logcosh,Adam
100,0.35387471318244934,0.8666666746139526,0.37517493963241577,1.0,elu,4,0.0,100,4,0,logcosh,Nadam
100,0.5014504194259644,0.800000011920929,0.5420645475387573,0.800000011920929,elu,4,0.0,100,4,0,logcosh,RMSprop
100,0.41305238008499146,0.8666666746139526,0.6125671863555908,0.6000000238418579,elu,4,0.0,100,4,0,binary_crossentropy,Adam
100,0.4122181534767151,0.800000011920929,0.42732009291648865,0.800000011920929,elu,4,0.0,100,4,0,binary_crossentropy,Nadam
100,0.32523682713508606,0.800000011920929,0.41265249252319336,0.800000011920929,elu,4,0.0,100,4,0,binary_crossentropy,RMSprop
100,0.41273730993270874,0.7333333492279053,0.43548718094825745,0.800000011920929,elu,4,0.0,100,4,1,logcosh,Adam
100,0.5820431113243103,0.6666666865348816,0.6250686049461365,0.4000000059604645,elu,4,0.0,100,4,1,logcosh,Nadam
100,0.44308218359947205,0.800000011920929,0.5630403161048889,0.6000000238418579,elu,4,0.0,100,4,1,logcosh,RMSprop
100,0.5441777110099792,0.800000011920929,0.6111084222793579,0.800000011920929,elu,4,0.0,100,4,1,binary_crossentropy,Adam
100,0.5198167562484741,0.6666666865348816,0.5346345901489258,0.800000011920929,elu,4,0.0,100,4,1,binary_crossentropy,Nadam
100,0.54435133934021,0.7333333492279053,0.7429028749465942,0.4000000059604645,elu,4,0.0,100,4,1,binary_crossentropy,RMSprop
100,0.49577632546424866,0.7333333492279053,0.5758957862854004,0.800000011920929,elu,4,0.0,100,4,2,logcosh,Adam
100,0.4557984173297882,0.7333333492279053,0.47926878929138184,0.800000011920929,elu,4,0.0,100,4,2,logcosh,Nadam
100,0.5181237459182739,0.800000011920929,0.4818645417690277,0.800000011920929,elu,4,0.0,100,4,2,logcosh,RMSprop
100,0.6052988767623901,0.6666666865348816,0.6497313976287842,0.6000000238418579,elu,4,0.0,100,4,2,binary_crossentropy,Adam
100,0.42306530475616455,0.800000011920929,0.6029907464981079,0.6000000238418579,elu,4,0.0,100,4,2,binary_crossentropy,Nadam
100,0.45838895440101624,0.800000011920929,0.4747098982334137,0.800000011920929,elu,4,0.0,100,4,2,binary_crossentropy,RMSprop
100,0.42380669713020325,0.7333333492279053,0.548272967338562,0.6000000238418579,elu,4,0.0,100,8,0,logcosh,Adam
100,0.3251831829547882,0.800000011920929,0.3528752326965332,1.0,elu,4,0.0,100,8,0,logcosh,Nadam
100,0.3851558268070221,0.8666666746139526,0.32131561636924744,1.0,elu,4,0.0,100,8,0,logcosh,RMSprop
100,0.38009798526763916,0.800000011920929,0.35226351022720337,0.800000011920929,elu,4,0.0,100,8,0,binary_crossentropy,Adam
100,0.4687677025794983,0.7333333492279053,0.48679548501968384,0.800000011920929,elu,4,0.0,100,8,0,binary_crossentropy,Nadam
100,0.39892157912254333,0.7333333492279053,0.5258270502090454,0.6000000238418579,elu,4,0.0,100,8,0,binary_crossentropy,RMSprop
100,0.47946497797966003,0.7333333492279053,0.566350519657135,0.800000011920929,elu,4,0.0,100,8,1,logcosh,Adam
100,0.4345826506614685,0.800000011920929,0.48562440276145935,0.800000011920929,elu,4,0.0,100,8,1,logcosh,Nadam
100,0.45417100191116333,0.7333333492279053,0.5762700438499451,0.800000011920929,elu,4,0.0,100,8,1,logcosh,RMSprop
100,0.4419212341308594,0.7333333492279053,0.4436054229736328,0.800000011920929,elu,4,0.0,100,8,1,binary_crossentropy,Adam
100,0.44217172265052795,0.8666666746139526,0.5111706852912903,0.800000011920929,elu,4,0.0,100,8,1,binary_crossentropy,Nadam
100,0.4829353988170624,0.6666666865348816,0.5916115045547485,0.6000000238418579,elu,4,0.0,100,8,1,binary_crossentropy,RMSprop
100,0.5191424489021301,0.7333333492279053,0.47970595955848694,0.800000011920929,elu,4,0.0,100,8,2,logcosh,Adam
100,0.5170338749885559,0.7333333492279053,0.5701652765274048,0.800000011920929,elu,4,0.0,100,8,2,logcosh,Nadam
100,0.47409090399742126,0.800000011920929,0.323323518037796,1.0,elu,4,0.0,100,8,2,logcosh,RMSprop
100,0.26815447211265564,0.9333333373069763,0.3317878842353821,1.0,elu,4,0.0,100,8,2,binary_crossentropy,Adam
100,0.2533023953437805,0.9333333373069763,0.3407686948776245,1.0,elu,4,0.0,100,8,2,binary_crossentropy,Nadam
100,0.47773072123527527,0.7333333492279053,0.6630183458328247,0.6000000238418579,elu,4,0.0,100,8,2,binary_crossentropy,RMSprop
100,0.3773762881755829,0.8666666746139526,0.5338994264602661,0.800000011920929,elu,4,0.0,100,16,0,logcosh,Adam
100,0.2921718955039978,0.9333333373069763,0.44052091240882874,0.800000011920929,elu,4,0.0,100,16,0,logcosh,Nadam
100,0.4098450839519501,0.800000011920929,0.533833384513855,0.800000011920929,elu,4,0.0,100,16,0,logcosh,RMSprop
100,0.26395902037620544,0.9333333373069763,0.32273000478744507,1.0,elu,4,0.0,100,16,0,binary_crossentropy,Adam
100,0.29760506749153137,0.8666666746139526,0.35454851388931274,1.0,elu,4,0.0,100,16,0,binary_crossentropy,Nadam
100,0.2683326005935669,0.9333333373069763,0.2819342017173767,0.800000011920929,elu,4,0.0,100,16,0,binary_crossentropy,RMSprop
100,0.505630373954773,0.7333333492279053,0.4658433496952057,0.6000000238418579,elu,4,0.0,100,16,1,logcosh,Adam
100,0.26475396752357483,0.8666666746139526,0.3653202950954437,0.800000011920929,elu,4,0.0,100,16,1,logcosh,Nadam
100,0.3125949800014496,0.8666666746139526,0.4598294198513031,0.800000011920929,elu,4,0.0,100,16,1,logcosh,RMSprop
100,0.22148993611335754,1.0,0.27815547585487366,1.0,elu,4,0.0,100,16,1,binary_crossentropy,Adam
100,0.28756198287010193,0.9333333373069763,0.3638579249382019,1.0,elu,4,0.0,100,16,1,binary_crossentropy,Nadam
100,0.3624044954776764,0.800000011920929,0.4600706994533539,0.800000011920929,elu,4,0.0,100,16,1,binary_crossentropy,RMSprop
100,0.34345540404319763,0.8666666746139526,0.35151243209838867,1.0,elu,4,0.0,100,16,2,logcosh,Adam
100,0.3155933916568756,0.8666666746139526,0.48125070333480835,0.800000011920929,elu,4,0.0,100,16,2,logcosh,Nadam
100,0.32204124331474304,0.8666666746139526,0.3537461459636688,1.0,elu,4,0.0,100,16,2,logcosh,RMSprop
100,0.2844758927822113,0.9333333373069763,0.42828941345214844,1.0,elu,4,0.0,100,16,2,binary_crossentropy,Adam
100,0.21647731959819794,0.9333333373069763,0.2504562735557556,1.0,elu,4,0.0,100,16,2,binary_crossentropy,Nadam
100,0.34813764691352844,0.8666666746139526,0.4506012499332428,0.800000011920929,elu,4,0.0,100,16,2,binary_crossentropy,RMSprop
100,0.2497355341911316,1.0,0.34987157583236694,1.0,elu,4,0.0,100,32,0,logcosh,Adam
100,0.2635943293571472,0.8666666746139526,0.3690735697746277,0.800000011920929,elu,4,0.0,100,32,0,logcosh,Nadam
100,0.27614638209342957,0.8666666746139526,0.3096550405025482,1.0,elu,4,0.0,100,32,0,logcosh,RMSprop
100,0.1855173110961914,1.0,0.26499468088150024,1.0,elu,4,0.0,100,32,0,binary_crossentropy,Adam
100,0.30776962637901306,0.800000011920929,0.4195494055747986,0.800000011920929,elu,4,0.0,100,32,0,binary_crossentropy,Nadam
100,0.22692714631557465,1.0,0.3113676607608795,1.0,elu,4,0.0,100,32,0,binary_crossentropy,RMSprop
100,0.23092898726463318,1.0,0.31705424189567566,1.0,elu,4,0.0,100,32,1,logcosh,Adam
100,0.3369458019733429,0.8666666746139526,0.3958621323108673,1.0,elu,4,0.0,100,32,1,logcosh,Nadam
100,0.21045295894145966,1.0,0.3174770474433899,1.0,elu,4,0.0,100,32,1,logcosh,RMSprop
100,0.22189532220363617,1.0,0.2900729179382324,1.0,elu,4,0.0,100,32,1,binary_crossentropy,Adam
100,0.2644544839859009,0.9333333373069763,0.37216490507125854,1.0,elu,4,0.0,100,32,1,binary_crossentropy,Nadam
100,0.2093646079301834,1.0,0.30224114656448364,1.0,elu,4,0.0,100,32,1,binary_crossentropy,RMSprop
100,0.23661722242832184,1.0,0.31613069772720337,1.0,elu,4,0.0,100,32,2,logcosh,Adam
100,0.15211226046085358,1.0,0.22752146422863007,1.0,elu,4,0.0,100,32,2,logcosh,Nadam
100,0.23041890561580658,0.9333333373069763,0.270150750875473,1.0,elu,4,0.0,100,32,2,logcosh,RMSprop
100,0.2513217031955719,0.9333333373069763,0.27107012271881104,1.0,elu,4,0.0,100,32,2,binary_crossentropy,Adam
100,0.2511919140815735,0.9333333373069763,0.4056481719017029,0.800000011920929,elu,4,0.0,100,32,2,binary_crossentropy,Nadam
100,0.20126980543136597,1.0,0.31059175729751587,1.0,elu,4,0.0,100,32,2,binary_crossentropy,RMSprop
100,0.25302237272262573,0.9333333373069763,0.36589518189430237,0.800000011920929,elu,4,0.0,100,64,0,logcosh,Adam
100,0.1612892597913742,1.0,0.22040589153766632,1.0,elu,4,0.0,100,64,0,logcosh,Nadam
100,0.18744897842407227,1.0,0.2615428864955902,1.0,elu,4,0.0,100,64,0,logcosh,RMSprop
100,0.23745805025100708,0.9333333373069763,0.33820366859436035,0.800000011920929,elu,4,0.0,100,64,0,binary_crossentropy,Adam
100,0.19072405993938446,0.9333333373069763,0.27970564365386963,0.800000011920929,elu,4,0.0,100,64,0,binary_crossentropy,Nadam
100,0.1812000572681427,1.0,0.2748374342918396,1.0,elu,4,0.0,100,64,0,binary_crossentropy,RMSprop
100,0.16408799588680267,1.0,0.2494487464427948,1.0,elu,4,0.0,100,64,1,logcosh,Adam
100,0.13712099194526672,1.0,0.21524038910865784,1.0,elu,4,0.0,100,64,1,logcosh,Nadam
100,0.14968088269233704,1.0,0.21549932658672333,1.0,elu,4,0.0,100,64,1,logcosh,RMSprop
100,0.1864802986383438,1.0,0.3355923593044281,1.0,elu,4,0.0,100,64,1,binary_crossentropy,Adam
100,0.20867560803890228,0.9333333373069763,0.27172473073005676,1.0,elu,4,0.0,100,64,1,binary_crossentropy,Nadam
100,0.21660573780536652,1.0,0.3322901725769043,1.0,elu,4,0.0,100,64,1,binary_crossentropy,RMSprop
100,0.22730392217636108,1.0,0.3174392580986023,1.0,elu,4,0.0,100,64,2,logcosh,Adam
100,0.17955282330513,1.0,0.27915146946907043,1.0,elu,4,0.0,100,64,2,logcosh,Nadam
100,0.19050489366054535,1.0,0.2930363714694977,1.0,elu,4,0.0,100,64,2,logcosh,RMSprop
100,0.1958228051662445,0.9333333373069763,0.2652635872364044,0.800000011920929,elu,4,0.0,100,64,2,binary_crossentropy,Adam
100,0.19603100419044495,1.0,0.2946358621120453,1.0,elu,4,0.0,100,64,2,binary_crossentropy,Nadam
100,0.1952507644891739,1.0,0.2729575037956238,0.800000011920929,elu,4,0.0,100,64,2,binary_crossentropy,RMSprop
100,0.45265093445777893,0.6666666865348816,0.5889520645141602,0.6000000238418579,elu,5,0.0,100,4,0,logcosh,Adam
100,0.5001044869422913,0.800000011920929,0.5320852398872375,0.800000011920929,elu,5,0.0,100,4,0,logcosh,Nadam
100,0.5572184920310974,0.800000011920929,0.23656108975410461,1.0,elu,5,0.0,100,4,0,logcosh,RMSprop
100,0.5812446475028992,0.6666666865348816,0.7528486847877502,0.4000000059604645,elu,5,0.0,100,4,0,binary_crossentropy,Adam
100,0.4061165452003479,0.7333333492279053,0.4768150746822357,0.6000000238418579,elu,5,0.0,100,4,0,binary_crossentropy,Nadam
100,0.5627481937408447,0.7333333492279053,0.45695680379867554,1.0,elu,5,0.0,100,4,0,binary_crossentropy,RMSprop
100,0.5385862588882446,0.800000011920929,0.4487951695919037,1.0,elu,5,0.0,100,4,1,logcosh,Adam
100,0.5086044073104858,0.7333333492279053,0.697758674621582,0.4000000059604645,elu,5,0.0,100,4,1,logcosh,Nadam
100,0.29852384328842163,0.8666666746139526,0.45001810789108276,0.800000011920929,elu,5,0.0,100,4,1,logcosh,RMSprop
100,0.5916497707366943,0.800000011920929,0.6389514803886414,0.6000000238418579,elu,5,0.0,100,4,1,binary_crossentropy,Adam
100,0.597571074962616,0.7333333492279053,0.5705423355102539,0.800000011920929,elu,5,0.0,100,4,1,binary_crossentropy,Nadam
100,0.615375816822052,0.7333333492279053,0.39988183975219727,1.0,elu,5,0.0,100,4,1,binary_crossentropy,RMSprop
100,0.4914902448654175,0.6666666865348816,0.6687703728675842,0.20000000298023224,elu,5,0.0,100,4,2,logcosh,Adam
100,0.501311182975769,0.6666666865348816,0.556097686290741,0.6000000238418579,elu,5,0.0,100,4,2,logcosh,Nadam
100,0.3416072130203247,0.9333333373069763,0.32277584075927734,1.0,elu,5,0.0,100,4,2,logcosh,RMSprop
100,0.6842394471168518,0.6666666865348816,0.8548359870910645,0.4000000059604645,elu,5,0.0,100,4,2,binary_crossentropy,Adam
100,0.42592480778694153,0.800000011920929,0.4431273937225342,0.800000011920929,elu,5,0.0,100,4,2,binary_crossentropy,Nadam
100,0.3615802824497223,0.8666666746139526,0.3705383837223053,1.0,elu,5,0.0,100,4,2,binary_crossentropy,RMSprop
100,0.3051707446575165,0.8666666746139526,0.3639504313468933,1.0,elu,5,0.0,100,8,0,logcosh,Adam
100,0.3059816360473633,0.8666666746139526,0.38878291845321655,0.800000011920929,elu,5,0.0,100,8,0,logcosh,Nadam
100,0.4588359296321869,0.800000011920929,0.4250469207763672,1.0,elu,5,0.0,100,8,0,logcosh,RMSprop
100,0.39211779832839966,0.800000011920929,0.4846852421760559,0.800000011920929,elu,5,0.0,100,8,0,binary_crossentropy,Adam
100,0.3603290617465973,0.800000011920929,0.4611780047416687,0.800000011920929,elu,5,0.0,100,8,0,binary_crossentropy,Nadam
100,0.41288214921951294,0.8666666746139526,0.4330574572086334,0.800000011920929,elu,5,0.0,100,8,0,binary_crossentropy,RMSprop
100,0.4162434935569763,0.800000011920929,0.5106911063194275,0.800000011920929,elu,5,0.0,100,8,1,logcosh,Adam
100,0.48953285813331604,0.7333333492279053,0.5317633748054504,0.6000000238418579,elu,5,0.0,100,8,1,logcosh,Nadam
100,0.45348331332206726,0.800000011920929,0.43426209688186646,0.800000011920929,elu,5,0.0,100,8,1,logcosh,RMSprop
100,0.4660659730434418,0.8666666746139526,0.5239364504814148,0.800000011920929,elu,5,0.0,100,8,1,binary_crossentropy,Adam
100,0.47641193866729736,0.8666666746139526,0.38631829619407654,1.0,elu,5,0.0,100,8,1,binary_crossentropy,Nadam
100,0.3429744839668274,0.800000011920929,0.36477130651474,1.0,elu,5,0.0,100,8,1,binary_crossentropy,RMSprop
100,0.4575134813785553,0.8666666746139526,0.42015981674194336,1.0,elu,5,0.0,100,8,2,logcosh,Adam
100,0.43647071719169617,0.8666666746139526,0.5125051736831665,0.800000011920929,elu,5,0.0,100,8,2,logcosh,Nadam
100,0.6647417545318604,0.7333333492279053,0.4146920144557953,1.0,elu,5,0.0,100,8,2,logcosh,RMSprop
100,0.3418692648410797,0.8666666746139526,0.2820586562156677,1.0,elu,5,0.0,100,8,2,binary_crossentropy,Adam
100,0.3589458465576172,0.8666666746139526,0.4806332588195801,0.800000011920929,elu,5,0.0,100,8,2,binary_crossentropy,Nadam
100,0.4842028021812439,0.7333333492279053,0.373546302318573,0.800000011920929,elu,5,0.0,100,8,2,binary_crossentropy,RMSprop
100,0.3698110282421112,0.800000011920929,0.43077555298805237,0.800000011920929,elu,5,0.0,100,16,0,logcosh,Adam
100,0.35630908608436584,0.800000011920929,0.5316985249519348,0.800000011920929,elu,5,0.0,100,16,0,logcosh,Nadam
100,0.4225686490535736,0.800000011920929,0.5021966695785522,0.800000011920929,elu,5,0.0,100,16,0,logcosh,RMSprop
100,0.329073429107666,0.800000011920929,0.46559637784957886,0.800000011920929,elu,5,0.0,100,16,0,binary_crossentropy,Adam
100,0.37386849522590637,0.8666666746139526,0.4322889745235443,0.800000011920929,elu,5,0.0,100,16,0,binary_crossentropy,Nadam
100,0.42245006561279297,0.800000011920929,0.4416080415248871,0.800000011920929,elu,5,0.0,100,16,0,binary_crossentropy,RMSprop
100,0.22610464692115784,0.9333333373069763,0.30800753831863403,1.0,elu,5,0.0,100,16,1,logcosh,Adam
100,0.34699344635009766,0.8666666746139526,0.43984127044677734,0.800000011920929,elu,5,0.0,100,16,1,logcosh,Nadam
100,0.27906933426856995,0.9333333373069763,0.3408583104610443,1.0,elu,5,0.0,100,16,1,logcosh,RMSprop
100,0.3155190050601959,0.8666666746139526,0.43707719445228577,0.800000011920929,elu,5,0.0,100,16,1,binary_crossentropy,Adam
100,0.3673159182071686,0.8666666746139526,0.4930242896080017,0.800000011920929,elu,5,0.0,100,16,1,binary_crossentropy,Nadam
100,0.3920643627643585,0.7333333492279053,0.39078840613365173,0.800000011920929,elu,5,0.0,100,16,1,binary_crossentropy,RMSprop
100,0.2510138750076294,0.8666666746139526,0.32782426476478577,0.800000011920929,elu,5,0.0,100,16,2,logcosh,Adam
100,0.4680871367454529,0.800000011920929,0.4782705307006836,0.800000011920929,elu,5,0.0,100,16,2,logcosh,Nadam
100,0.3400396704673767,0.8666666746139526,0.28089839220046997,1.0,elu,5,0.0,100,16,2,logcosh,RMSprop
100,0.4140549302101135,0.800000011920929,0.5962541103363037,0.6000000238418579,elu,5,0.0,100,16,2,binary_crossentropy,Adam
100,0.3112969696521759,0.8666666746139526,0.3976886570453644,0.800000011920929,elu,5,0.0,100,16,2,binary_crossentropy,Nadam
100,0.41024819016456604,0.8666666746139526,0.5069094896316528,0.800000011920929,elu,5,0.0,100,16,2,binary_crossentropy,RMSprop
100,0.3270413279533386,0.8666666746139526,0.3617517352104187,1.0,elu,5,0.0,100,32,0,logcosh,Adam
100,0.2776727080345154,0.9333333373069763,0.3628380596637726,1.0,elu,5,0.0,100,32,0,logcosh,Nadam
100,0.3307605981826782,0.800000011920929,0.4322893023490906,0.800000011920929,elu,5,0.0,100,32,0,logcosh,RMSprop
100,0.26393425464630127,0.8666666746139526,0.3453608751296997,0.800000011920929,elu,5,0.0,100,32,0,binary_crossentropy,Adam
